Time.Stamp, PM_2.5, PM_10
2019-10-21 21:36:26, 11.000000, 15.800000
2019-10-21 21:36:28, 11.200000, 16.100000
2019-10-21 21:36:30, 11.000000, 15.900000
2019-10-21 21:36:32, 11.200000, 16.600000
2019-10-21 21:36:35, 11.200000, 16.400000
2019-10-21 21:36:37, 11.100000, 17.200000
2019-10-21 21:36:39, 11.100000, 16.800000
2019-10-21 21:36:41, 11.000000, 17.000000
2019-10-21 21:36:43, 10.900000, 17.000000
2019-10-21 21:36:45, 11.000000, 16.700000
2019-10-21 21:36:47, 10.700000, 16.200000
2019-10-21 21:36:49, 10.700000, 16.800000
2019-10-21 21:36:51, 10.700000, 16.700000
2019-10-21 21:36:53, 10.700000, 16.500000
2019-10-21 21:36:56, 10.600000, 17.000000
2019-10-21 21:36:58, 10.400000, 16.800000
2019-10-21 21:37:00, 10.400000, 17.000000
2019-10-21 21:37:02, 10.100000, 16.700000
2019-10-21 21:37:04, 10.100000, 16.600000
2019-10-21 21:37:06, 10.100000, 15.600000
2019-10-21 21:37:08, 10.300000, 15.900000
2019-10-21 21:37:10, 10.300000, 15.500000
2019-10-21 21:37:12, 10.700000, 16.500000
2019-10-21 21:37:14, 10.900000, 17.200000
2019-10-21 21:37:17, 11.100000, 17.400000
2019-10-21 21:37:19, 11.000000, 17.400000
2019-10-21 21:37:21, 10.900000, 17.100000
2019-10-21 21:37:23, 10.800000, 17.000000
2019-10-21 21:37:25, 10.900000, 16.200000
2019-10-21 21:37:27, 11.300000, 17.200000
2019-10-21 21:37:29, 11.400000, 16.800000
2019-10-21 21:37:31, 11.400000, 16.600000
2019-10-21 21:37:33, 11.400000, 16.100000
2019-10-21 21:37:35, 11.600000, 16.700000
2019-10-21 21:37:38, 11.600000, 16.500000
2019-10-21 21:37:40, 11.600000, 16.800000
2019-10-21 21:37:42, 11.500000, 16.800000
2019-10-21 21:37:44, 11.400000, 16.900000
2019-10-21 21:37:46, 11.100000, 16.600000
2019-10-21 21:37:48, 11.200000, 16.900000
2019-10-21 21:37:50, 11.200000, 17.000000
2019-10-21 21:37:52, 11.300000, 16.900000
2019-10-21 21:37:54, 11.500000, 17.400000
2019-10-21 21:37:56, 11.100000, 17.000000
2019-10-21 21:37:59, 10.900000, 16.000000
2019-10-21 21:38:01, 11.000000, 16.100000
2019-10-21 21:38:03, 11.000000, 16.200000
2019-10-21 21:38:05, 10.900000, 16.200000
2019-10-21 21:38:07, 11.100000, 16.500000
2019-10-21 21:38:09, 11.200000, 17.400000
2019-10-21 21:38:11, 11.100000, 16.700000
2019-10-21 21:38:13, 10.900000, 15.800000
2019-10-21 21:38:15, 10.900000, 15.700000
2019-10-21 21:38:18, 11.100000, 16.200000
2019-10-21 21:38:20, 11.200000, 16.400000
2019-10-21 21:38:22, 11.000000, 15.800000
2019-10-21 21:38:24, 10.800000, 15.500000
2019-10-21 21:38:26, 10.700000, 15.700000
2019-10-21 21:38:28, 10.900000, 16.800000
2019-10-21 21:38:30, 10.700000, 16.400000
2019-10-21 21:38:32, 10.600000, 16.300000
2019-10-21 21:38:34, 10.600000, 16.200000
2019-10-21 21:38:36, 10.500000, 16.000000
2019-10-21 21:38:39, 10.200000, 15.500000
2019-10-21 21:38:41, 10.200000, 15.000000
2019-10-21 21:38:43, 10.200000, 15.300000
2019-10-21 21:38:45, 10.300000, 16.000000
2019-10-21 21:38:47, 10.200000, 14.800000
2019-10-21 21:38:49, 10.300000, 15.300000
2019-10-21 21:38:51, 10.500000, 15.500000
2019-10-21 21:38:53, 10.500000, 17.400000
2019-10-21 21:38:55, 10.600000, 17.500000
2019-10-21 21:38:57, 10.500000, 17.200000
2019-10-21 21:39:00, 10.400000, 17.000000
2019-10-21 21:39:02, 10.700000, 18.100000
2019-10-21 21:39:04, 10.600000, 18.000000
2019-10-21 21:39:06, 10.800000, 18.700000
2019-10-21 21:39:08, 10.900000, 19.600000
2019-10-21 21:39:10, 11.000000, 20.200000
2019-10-21 21:39:12, 10.900000, 20.900000
2019-10-21 21:39:14, 10.900000, 20.800000
2019-10-21 21:39:16, 10.800000, 20.500000
2019-10-21 21:39:18, 10.700000, 20.800000
2019-10-21 21:39:21, 10.500000, 20.800000
2019-10-21 21:39:23, 10.500000, 21.800000
2019-10-21 21:39:25, 10.300000, 19.500000
2019-10-21 21:39:27, 10.300000, 19.600000
2019-10-21 21:39:29, 10.400000, 19.500000
2019-10-21 21:39:31, 10.300000, 18.800000
2019-10-21 21:39:33, 10.600000, 19.300000
2019-10-21 21:39:35, 10.700000, 19.300000
2019-10-21 21:39:37, 10.800000, 19.000000
2019-10-21 21:39:39, 10.700000, 18.400000
2019-10-21 21:39:42, 10.600000, 17.300000
2019-10-21 21:39:44, 10.700000, 17.100000
2019-10-21 21:39:46, 10.600000, 16.800000
2019-10-21 21:39:48, 10.800000, 16.400000
2019-10-21 21:39:50, 11.000000, 17.300000
2019-10-21 21:39:52, 11.200000, 16.800000
2019-10-21 21:39:54, 11.300000, 16.900000
2019-10-21 21:39:56, 11.300000, 17.400000
2019-10-21 21:39:58, 11.300000, 17.000000
2019-10-21 21:40:00, 11.300000, 18.000000
2019-10-21 21:40:03, 11.200000, 17.900000
2019-10-21 21:40:05, 11.200000, 17.800000
2019-10-21 21:40:07, 10.800000, 17.000000
2019-10-21 21:40:09, 10.900000, 17.100000
2019-10-21 21:40:11, 10.800000, 16.600000
2019-10-21 21:40:13, 10.900000, 17.300000
2019-10-21 21:40:15, 10.900000, 17.400000
2019-10-21 21:40:17, 10.800000, 17.000000
2019-10-21 21:40:19, 10.700000, 17.300000
2019-10-21 21:40:21, 10.600000, 16.300000
2019-10-21 21:40:24, 10.600000, 16.400000
2019-10-21 21:40:26, 10.600000, 16.300000
2019-10-21 21:40:28, 10.400000, 15.500000
2019-10-21 21:40:30, 10.400000, 14.800000
2019-10-21 21:40:32, 10.300000, 14.500000
2019-10-21 21:40:34, 10.300000, 14.700000
2019-10-21 21:40:36, 10.400000, 14.700000
2019-10-21 21:40:38, 10.200000, 14.400000
2019-10-21 21:40:40, 10.100000, 14.400000
2019-10-21 21:40:42, 10.100000, 14.400000
2019-10-21 21:40:45, 10.100000, 14.200000
2019-10-21 21:40:47, 9.900000, 13.800000
2019-10-21 21:40:49, 10.000000, 13.500000
2019-10-21 21:40:51, 10.000000, 13.600000
2019-10-21 21:40:53, 10.000000, 13.600000
2019-10-21 21:40:55, 9.900000, 13.600000
2019-10-21 21:40:57, 10.000000, 13.400000
2019-10-21 21:40:59, 9.900000, 13.400000
2019-10-21 21:41:01, 9.900000, 13.400000
2019-10-21 21:41:03, 10.000000, 13.800000
2019-10-21 21:41:06, 10.100000, 14.300000
2019-10-21 21:41:08, 10.100000, 14.300000
2019-10-21 21:41:10, 10.300000, 14.400000
2019-10-21 21:41:12, 10.600000, 14.500000
2019-10-21 21:41:14, 10.700000, 14.200000
2019-10-21 21:41:16, 10.800000, 14.600000
2019-10-21 21:41:18, 10.700000, 14.400000
2019-10-21 21:41:20, 10.500000, 14.000000
2019-10-21 21:41:22, 10.500000, 14.000000
2019-10-21 21:41:24, 10.600000, 14.400000
2019-10-21 21:41:27, 10.800000, 15.400000
2019-10-21 21:41:29, 10.900000, 15.500000
2019-10-21 21:41:31, 11.000000, 15.500000
2019-10-21 21:41:33, 11.000000, 15.700000
2019-10-21 21:41:35, 10.900000, 15.300000
2019-10-21 21:41:37, 10.800000, 15.200000
2019-10-21 21:41:39, 10.600000, 15.300000
2019-10-21 21:41:41, 10.300000, 15.200000
2019-10-21 21:41:43, 10.300000, 15.400000
2019-10-21 21:41:46, 10.000000, 14.700000
2019-10-21 21:41:48, 10.400000, 15.900000
2019-10-21 21:41:50, 10.500000, 16.700000
2019-10-21 21:41:52, 10.500000, 16.800000
2019-10-21 21:41:54, 10.500000, 16.600000
2019-10-21 21:41:56, 10.500000, 15.800000
2019-10-21 21:41:58, 10.400000, 15.500000
2019-10-21 21:42:00, 10.400000, 16.200000
2019-10-21 21:42:02, 10.500000, 16.200000
2019-10-21 21:42:04, 10.400000, 16.100000
2019-10-21 21:42:07, 10.500000, 16.000000
2019-10-21 21:42:09, 10.700000, 16.700000
2019-10-21 21:42:11, 10.700000, 16.100000
2019-10-21 21:42:13, 10.800000, 16.200000
2019-10-21 21:42:15, 10.600000, 16.000000
2019-10-21 21:42:17, 10.600000, 15.800000
2019-10-21 21:42:19, 10.700000, 16.100000
2019-10-21 21:42:21, 10.900000, 16.500000
2019-10-21 21:42:23, 10.800000, 16.200000
2019-10-21 21:42:25, 10.900000, 16.400000
2019-10-21 21:42:28, 10.700000, 16.500000
2019-10-21 21:42:30, 10.600000, 15.600000
2019-10-21 21:42:32, 10.400000, 15.500000
2019-10-21 21:42:34, 10.400000, 15.400000
2019-10-21 21:42:36, 10.300000, 15.300000
2019-10-21 21:42:38, 10.300000, 14.700000
2019-10-21 21:42:40, 10.200000, 14.600000
2019-10-21 21:42:42, 10.100000, 14.700000
2019-10-21 21:42:44, 10.200000, 15.600000
2019-10-21 21:42:46, 10.300000, 15.400000
2019-10-21 21:42:49, 10.100000, 14.500000
2019-10-21 21:42:51, 10.200000, 13.400000
2019-10-21 21:42:53, 10.100000, 13.800000
2019-10-21 21:42:55, 10.300000, 14.600000
2019-10-21 21:42:57, 10.200000, 14.400000
2019-10-21 21:42:59, 10.300000, 15.600000
2019-10-21 21:43:01, 10.400000, 15.600000
2019-10-21 21:43:03, 10.400000, 15.600000
2019-10-21 21:43:05, 10.500000, 15.800000
2019-10-21 21:43:07, 10.600000, 16.100000
2019-10-21 21:43:10, 10.600000, 16.600000
2019-10-21 21:43:12, 10.700000, 16.700000
2019-10-21 21:43:14, 10.800000, 17.100000
2019-10-21 21:43:16, 10.900000, 16.800000
2019-10-21 21:43:18, 10.700000, 16.500000
2019-10-21 21:43:20, 10.600000, 16.700000
2019-10-21 21:43:22, 10.500000, 16.400000
2019-10-21 21:43:24, 10.500000, 16.700000
2019-10-21 21:43:26, 10.500000, 17.000000
2019-10-21 21:43:28, 10.700000, 16.200000
2019-10-21 21:43:31, 10.700000, 16.400000
2019-10-21 21:43:33, 10.700000, 17.700000
2019-10-21 21:43:35, 10.800000, 17.900000
2019-10-21 21:43:37, 10.700000, 17.800000
2019-10-21 21:43:39, 10.600000, 16.900000
2019-10-21 21:43:41, 10.500000, 17.000000
2019-10-21 21:43:43, 10.600000, 17.000000
2019-10-21 21:43:45, 10.500000, 16.900000
2019-10-21 21:43:47, 10.400000, 17.000000
2019-10-21 21:43:49, 10.700000, 17.500000
2019-10-21 21:43:52, 10.600000, 17.500000
2019-10-21 21:43:54, 10.700000, 16.700000
2019-10-21 21:43:56, 10.700000, 16.800000
2019-10-21 21:43:58, 10.800000, 18.200000
2019-10-21 21:44:00, 10.900000, 18.000000
2019-10-21 21:44:02, 11.000000, 16.900000
2019-10-21 21:44:04, 11.000000, 16.800000
2019-10-21 21:44:06, 11.000000, 17.100000
2019-10-21 21:44:08, 11.100000, 18.300000
2019-10-21 21:44:10, 11.100000, 18.500000
2019-10-21 21:44:13, 11.100000, 17.900000
2019-10-21 21:44:15, 11.100000, 17.900000
2019-10-21 21:44:17, 11.100000, 18.600000
2019-10-21 21:44:19, 11.100000, 18.300000
2019-10-21 21:44:21, 11.100000, 17.900000
2019-10-21 21:44:23, 11.000000, 17.700000
2019-10-21 21:44:25, 10.900000, 17.500000
2019-10-21 21:44:27, 10.800000, 16.400000
2019-10-21 21:44:29, 10.600000, 16.300000
2019-10-21 21:44:31, 10.700000, 16.400000
2019-10-21 21:44:34, 10.500000, 16.200000
2019-10-21 21:44:36, 10.400000, 15.800000
2019-10-21 21:44:38, 10.400000, 15.700000
2019-10-21 21:44:40, 10.300000, 14.500000
2019-10-21 21:44:42, 10.500000, 15.800000
2019-10-21 21:44:44, 10.800000, 17.100000
2019-10-21 21:44:46, 10.700000, 16.500000
2019-10-21 21:44:48, 10.800000, 17.800000
2019-10-21 21:44:50, 10.700000, 17.800000
2019-10-21 21:44:52, 10.700000, 18.000000
2019-10-21 21:44:55, 10.800000, 18.000000
2019-10-21 21:44:57, 10.900000, 17.500000
2019-10-21 21:44:59, 10.900000, 17.400000
2019-10-21 21:45:01, 10.900000, 17.200000
2019-10-21 21:45:03, 10.900000, 16.900000
2019-10-21 21:45:05, 11.000000, 17.300000
2019-10-21 21:45:07, 10.800000, 17.100000
2019-10-21 21:45:09, 11.000000, 17.500000
2019-10-21 21:45:11, 10.900000, 16.300000
2019-10-21 21:45:13, 10.800000, 16.000000
2019-10-21 21:45:16, 10.600000, 14.600000
2019-10-21 21:45:18, 10.500000, 14.600000
2019-10-21 21:45:20, 10.600000, 13.800000
2019-10-21 21:45:22, 10.500000, 13.600000
2019-10-21 21:45:24, 10.400000, 13.400000
2019-10-21 21:45:26, 10.300000, 13.300000
2019-10-21 21:45:28, 10.300000, 13.500000
2019-10-21 21:45:30, 10.300000, 13.600000
2019-10-21 21:45:32, 10.400000, 14.200000
2019-10-21 21:45:35, 10.300000, 14.000000
2019-10-21 21:45:37, 10.300000, 14.000000
2019-10-21 21:45:39, 10.500000, 14.500000
2019-10-21 21:45:41, 10.400000, 14.400000
2019-10-21 21:45:43, 10.600000, 15.000000
2019-10-21 21:45:45, 10.400000, 14.700000
2019-10-21 21:45:47, 10.600000, 16.100000
2019-10-21 21:45:49, 10.700000, 16.700000
2019-10-21 21:45:51, 10.700000, 16.800000
2019-10-21 21:45:53, 10.800000, 17.400000
2019-10-21 21:45:56, 10.900000, 17.700000
2019-10-21 21:45:58, 10.800000, 17.600000
2019-10-21 21:46:00, 10.900000, 17.700000
2019-10-21 21:46:02, 10.700000, 17.000000
2019-10-21 21:46:04, 10.800000, 17.400000
2019-10-21 21:46:06, 10.700000, 17.000000
2019-10-21 21:46:08, 10.600000, 17.000000
2019-10-21 21:46:10, 10.600000, 17.000000
2019-10-21 21:46:12, 10.400000, 16.700000
2019-10-21 21:46:14, 10.400000, 16.600000
2019-10-21 21:46:17, 10.300000, 16.300000
2019-10-21 21:46:19, 10.400000, 14.700000
2019-10-21 21:46:21, 10.500000, 14.700000
2019-10-21 21:46:23, 10.300000, 14.500000
2019-10-21 21:46:25, 10.200000, 14.000000
2019-10-21 21:46:27, 10.200000, 13.900000
2019-10-21 21:46:29, 10.300000, 14.000000
2019-10-21 21:46:31, 10.500000, 15.100000
2019-10-21 21:46:33, 10.500000, 14.900000
2019-10-21 21:46:35, 10.600000, 15.400000
2019-10-21 21:46:38, 10.500000, 15.200000
2019-10-21 21:46:40, 10.700000, 15.300000
2019-10-21 21:46:42, 10.700000, 15.100000
2019-10-21 21:46:44, 10.800000, 15.700000
2019-10-21 21:46:46, 10.700000, 15.800000
2019-10-21 21:46:48, 10.600000, 15.600000
2019-10-21 21:46:50, 10.400000, 15.400000
2019-10-21 21:46:52, 10.600000, 16.900000
2019-10-21 21:46:54, 10.600000, 16.700000
2019-10-21 21:46:56, 10.700000, 17.400000
2019-10-21 21:46:59, 10.500000, 17.400000
2019-10-21 21:47:01, 10.500000, 16.500000
2019-10-21 21:47:03, 10.400000, 16.400000
2019-10-21 21:47:05, 10.300000, 16.300000
2019-10-21 21:47:07, 10.300000, 16.100000
2019-10-21 21:47:09, 10.200000, 15.800000
2019-10-21 21:47:11, 10.300000, 16.000000
2019-10-21 21:47:13, 10.300000, 16.500000
2019-10-21 21:47:15, 10.400000, 17.100000
2019-10-21 21:47:17, 10.400000, 17.300000
2019-10-21 21:47:20, 10.400000, 18.000000
2019-10-21 21:47:22, 10.100000, 16.600000
2019-10-21 21:47:24, 10.300000, 16.600000
2019-10-21 21:47:26, 10.200000, 16.200000
2019-10-21 21:47:28, 10.200000, 16.200000
2019-10-21 21:47:30, 10.300000, 16.400000
2019-10-21 21:47:32, 10.400000, 16.700000
2019-10-21 21:47:34, 10.400000, 16.900000
2019-10-21 21:47:36, 10.400000, 17.200000
2019-10-21 21:47:38, 10.400000, 18.600000
2019-10-21 21:47:41, 10.400000, 18.700000
2019-10-21 21:47:43, 10.200000, 18.300000
2019-10-21 21:47:45, 10.000000, 16.800000
2019-10-21 21:47:47, 10.100000, 15.900000
2019-10-21 21:47:49, 10.100000, 15.800000
2019-10-21 21:47:51, 10.400000, 16.100000
2019-10-21 21:47:53, 10.300000, 16.300000
2019-10-21 21:47:55, 10.300000, 16.200000
2019-10-21 21:47:57, 10.300000, 16.100000
2019-10-21 21:47:59, 10.400000, 15.900000
2019-10-21 21:48:02, 10.400000, 16.300000
2019-10-21 21:48:04, 10.300000, 16.200000
2019-10-21 21:48:06, 10.300000, 15.900000
2019-10-21 21:48:08, 10.100000, 15.300000
2019-10-21 21:48:10, 10.100000, 14.100000
2019-10-21 21:48:12, 10.200000, 14.500000
2019-10-21 21:48:14, 10.400000, 15.100000
2019-10-21 21:48:16, 10.300000, 15.200000
2019-10-21 21:48:18, 10.400000, 14.900000
2019-10-21 21:48:20, 10.400000, 14.900000
2019-10-21 21:48:23, 10.300000, 14.700000
2019-10-21 21:48:25, 10.300000, 14.800000
2019-10-21 21:48:27, 10.200000, 14.800000
2019-10-21 21:48:29, 10.100000, 14.900000
2019-10-21 21:48:31, 9.900000, 14.500000
2019-10-21 21:48:33, 10.200000, 14.500000
2019-10-21 21:48:35, 10.300000, 14.800000
2019-10-21 21:48:37, 10.400000, 15.000000
2019-10-21 21:48:39, 10.600000, 15.000000
2019-10-21 21:48:41, 10.700000, 14.900000
2019-10-21 21:48:44, 10.800000, 14.900000
2019-10-21 21:48:46, 10.800000, 14.800000
2019-10-21 21:48:48, 10.700000, 14.400000
2019-10-21 21:48:50, 10.600000, 14.400000
2019-10-21 21:48:52, 10.600000, 14.500000
2019-10-21 21:48:54, 10.500000, 14.200000
2019-10-21 21:48:56, 10.800000, 14.700000
2019-10-21 21:48:58, 10.800000, 14.600000
2019-10-21 21:49:00, 10.900000, 15.100000
2019-10-21 21:49:02, 10.600000, 15.000000
2019-10-21 21:49:05, 10.600000, 15.100000
2019-10-21 21:49:07, 10.700000, 15.100000
2019-10-21 21:49:09, 10.500000, 15.000000
2019-10-21 21:49:11, 10.500000, 15.300000
2019-10-21 21:49:13, 10.400000, 15.200000
2019-10-21 21:49:15, 10.400000, 15.200000
2019-10-21 21:49:17, 10.500000, 15.600000
2019-10-21 21:49:19, 10.600000, 15.900000
2019-10-21 21:49:21, 10.500000, 16.000000
2019-10-21 21:49:23, 10.500000, 16.500000
2019-10-21 21:49:26, 10.500000, 15.500000
2019-10-21 21:49:28, 10.400000, 15.500000
2019-10-21 21:49:30, 10.300000, 14.900000
2019-10-21 21:49:32, 10.200000, 14.600000
2019-10-21 21:49:34, 10.400000, 14.700000
2019-10-21 21:49:36, 10.100000, 14.200000
2019-10-21 21:49:38, 10.200000, 14.200000
2019-10-21 21:49:40, 10.200000, 14.000000
2019-10-21 21:49:42, 10.100000, 13.700000
2019-10-21 21:49:45, 10.100000, 13.900000
2019-10-21 21:49:47, 10.200000, 14.000000
2019-10-21 21:49:49, 10.100000, 13.800000
2019-10-21 21:49:51, 10.200000, 13.600000
2019-10-21 21:49:53, 10.400000, 13.800000
2019-10-21 21:49:55, 10.400000, 13.500000
2019-10-21 21:49:57, 10.100000, 13.300000
2019-10-21 21:49:59, 10.200000, 13.700000
2019-10-21 21:50:01, 10.400000, 14.100000
2019-10-21 21:50:03, 10.300000, 13.800000
2019-10-21 21:50:06, 10.300000, 13.600000
2019-10-21 21:50:08, 10.400000, 14.000000
2019-10-21 21:50:10, 10.500000, 14.600000
2019-10-21 21:50:12, 10.500000, 14.800000
2019-10-21 21:50:14, 10.700000, 15.300000
2019-10-21 21:50:16, 10.600000, 15.200000
2019-10-21 21:50:18, 10.700000, 15.600000
2019-10-21 21:50:20, 10.600000, 15.500000
2019-10-21 21:50:22, 10.400000, 15.500000
2019-10-21 21:50:24, 10.600000, 15.800000
2019-10-21 21:50:27, 10.500000, 16.400000
2019-10-21 21:50:29, 10.500000, 16.300000
2019-10-21 21:50:31, 10.700000, 17.200000
2019-10-21 21:50:33, 10.600000, 16.700000
2019-10-21 21:50:35, 10.600000, 16.600000
2019-10-21 21:50:37, 10.500000, 17.700000
2019-10-21 21:50:39, 10.400000, 17.200000
2019-10-21 21:50:41, 10.300000, 17.900000
2019-10-21 21:50:43, 10.300000, 17.600000
2019-10-21 21:50:45, 10.400000, 17.500000
2019-10-21 21:50:48, 10.400000, 17.400000
2019-10-21 21:50:50, 10.400000, 17.400000
2019-10-21 21:50:52, 10.500000, 18.100000
2019-10-21 21:50:54, 10.500000, 17.500000
2019-10-21 21:50:56, 10.700000, 17.300000
2019-10-21 21:50:58, 10.600000, 16.800000
2019-10-21 21:51:00, 10.700000, 16.300000
2019-10-21 21:51:02, 10.600000, 16.300000
2019-10-21 21:51:04, 11.100000, 17.500000
2019-10-21 21:51:06, 11.300000, 16.700000
2019-10-21 21:51:09, 11.300000, 16.500000
2019-10-21 21:51:11, 11.300000, 15.600000
2019-10-21 21:51:13, 11.400000, 16.300000
2019-10-21 21:51:15, 11.700000, 16.400000
