Time.Stamp, PM_2.5, PM_10
2019-10-21 22:06:14, 11.000000, 17.100000
2019-10-21 22:06:16, 10.800000, 16.500000
2019-10-21 22:06:18, 10.900000, 16.700000
2019-10-21 22:06:20, 10.800000, 16.400000
2019-10-21 22:06:22, 10.600000, 16.000000
2019-10-21 22:06:25, 10.300000, 16.500000
2019-10-21 22:06:27, 10.200000, 16.100000
2019-10-21 22:06:29, 10.000000, 15.700000
2019-10-21 22:06:31, 10.000000, 15.600000
2019-10-21 22:06:33, 10.000000, 15.700000
2019-10-21 22:06:35, 10.100000, 15.900000
2019-10-21 22:06:37, 10.200000, 15.900000
2019-10-21 22:06:39, 10.400000, 16.100000
2019-10-21 22:06:41, 10.500000, 16.200000
2019-10-21 22:06:43, 10.400000, 15.300000
2019-10-21 22:06:46, 10.600000, 15.700000
2019-10-21 22:06:48, 10.500000, 15.400000
2019-10-21 22:06:50, 10.400000, 15.800000
2019-10-21 22:06:52, 10.500000, 15.700000
2019-10-21 22:06:54, 10.400000, 15.500000
2019-10-21 22:06:56, 10.300000, 14.900000
2019-10-21 22:06:58, 10.400000, 15.500000
2019-10-21 22:07:00, 10.400000, 15.200000
2019-10-21 22:07:02, 10.300000, 14.700000
2019-10-21 22:07:04, 10.200000, 14.600000
2019-10-21 22:07:07, 10.200000, 15.000000
2019-10-21 22:07:09, 10.100000, 15.100000
2019-10-21 22:07:11, 10.100000, 15.000000
2019-10-21 22:07:13, 10.000000, 14.700000
2019-10-21 22:07:15, 9.900000, 14.600000
2019-10-21 22:07:17, 9.900000, 14.800000
2019-10-21 22:07:19, 9.900000, 14.600000
2019-10-21 22:07:21, 9.900000, 14.700000
2019-10-21 22:07:23, 9.700000, 14.200000
2019-10-21 22:07:25, 9.800000, 14.400000
2019-10-21 22:07:28, 9.700000, 13.700000
2019-10-21 22:07:30, 9.700000, 14.200000
2019-10-21 22:07:32, 9.700000, 14.300000
2019-10-21 22:07:34, 9.500000, 14.200000
2019-10-21 22:07:36, 9.600000, 13.600000
2019-10-21 22:07:38, 9.500000, 13.400000
2019-10-21 22:07:40, 9.400000, 13.900000
2019-10-21 22:07:42, 9.200000, 14.000000
2019-10-21 22:07:44, 9.200000, 13.900000
2019-10-21 22:07:46, 9.400000, 13.900000
2019-10-21 22:07:49, 9.500000, 14.200000
2019-10-21 22:07:51, 9.500000, 14.000000
2019-10-21 22:07:53, 9.700000, 14.300000
2019-10-21 22:07:55, 9.700000, 14.300000
2019-10-21 22:07:57, 9.800000, 14.700000
2019-10-21 22:07:59, 9.700000, 14.200000
2019-10-21 22:08:01, 9.700000, 14.300000
2019-10-21 22:08:03, 9.900000, 14.500000
2019-10-21 22:08:05, 9.800000, 14.100000
2019-10-21 22:08:07, 9.700000, 14.300000
2019-10-21 22:08:10, 9.900000, 14.100000
2019-10-21 22:08:12, 10.000000, 13.900000
2019-10-21 22:08:14, 10.000000, 15.000000
2019-10-21 22:08:16, 9.700000, 14.600000
2019-10-21 22:08:18, 9.500000, 14.500000
2019-10-21 22:08:20, 9.500000, 14.800000
2019-10-21 22:08:22, 9.700000, 15.100000
2019-10-21 22:08:24, 9.500000, 15.000000
2019-10-21 22:08:26, 9.500000, 15.500000
2019-10-21 22:08:28, 10.100000, 16.400000
2019-10-21 22:08:31, 10.300000, 16.800000
2019-10-21 22:08:33, 10.300000, 16.800000
2019-10-21 22:08:35, 10.300000, 17.200000
2019-10-21 22:08:37, 10.300000, 16.700000
2019-10-21 22:08:39, 10.400000, 16.400000
2019-10-21 22:08:41, 10.400000, 16.600000
2019-10-21 22:08:43, 10.200000, 15.600000
2019-10-21 22:08:45, 10.200000, 15.400000
2019-10-21 22:08:47, 10.300000, 15.700000
2019-10-21 22:08:49, 10.300000, 14.800000
2019-10-21 22:08:52, 10.200000, 14.700000
2019-10-21 22:08:54, 10.400000, 14.900000
2019-10-21 22:08:56, 10.400000, 14.100000
2019-10-21 22:08:58, 9.900000, 13.200000
2019-10-21 22:09:00, 10.100000, 13.600000
2019-10-21 22:09:02, 9.900000, 13.300000
2019-10-21 22:09:04, 10.000000, 14.100000
2019-10-21 22:09:06, 10.000000, 15.000000
2019-10-21 22:09:08, 10.000000, 14.800000
2019-10-21 22:09:10, 10.000000, 14.900000
2019-10-21 22:09:13, 10.100000, 15.400000
2019-10-21 22:09:15, 10.300000, 16.700000
2019-10-21 22:09:17, 10.200000, 16.500000
2019-10-21 22:09:19, 10.300000, 16.500000
2019-10-21 22:09:21, 10.400000, 16.900000
2019-10-21 22:09:23, 10.200000, 16.500000
2019-10-21 22:09:25, 10.000000, 16.200000
2019-10-21 22:09:27, 10.200000, 16.800000
2019-10-21 22:09:29, 10.200000, 16.800000
2019-10-21 22:09:31, 10.200000, 16.700000
2019-10-21 22:09:34, 10.000000, 16.300000
2019-10-21 22:09:36, 9.900000, 15.200000
2019-10-21 22:09:38, 9.900000, 15.500000
2019-10-21 22:09:40, 10.000000, 16.000000
2019-10-21 22:09:42, 10.000000, 15.500000
2019-10-21 22:09:44, 10.000000, 15.000000
2019-10-21 22:09:46, 10.200000, 15.200000
2019-10-21 22:09:48, 10.200000, 15.500000
2019-10-21 22:09:50, 10.000000, 15.100000
2019-10-21 22:09:52, 10.100000, 15.300000
2019-10-21 22:09:55, 10.100000, 15.400000
2019-10-21 22:09:57, 10.000000, 15.500000
2019-10-21 22:09:59, 10.100000, 15.600000
2019-10-21 22:10:01, 10.200000, 16.200000
2019-10-21 22:10:03, 10.400000, 16.300000
2019-10-21 22:10:05, 10.500000, 16.200000
2019-10-21 22:10:07, 10.500000, 17.100000
2019-10-21 22:10:09, 10.400000, 17.000000
2019-10-21 22:10:11, 10.500000, 16.600000
2019-10-21 22:10:13, 10.500000, 16.700000
2019-10-21 22:10:16, 10.200000, 15.800000
2019-10-21 22:10:18, 10.100000, 15.600000
2019-10-21 22:10:20, 10.100000, 15.700000
2019-10-21 22:10:22, 10.000000, 15.500000
2019-10-21 22:10:24, 10.200000, 15.700000
2019-10-21 22:10:26, 10.100000, 15.200000
2019-10-21 22:10:28, 10.100000, 15.300000
2019-10-21 22:10:30, 9.900000, 14.500000
2019-10-21 22:10:32, 9.700000, 14.200000
2019-10-21 22:10:34, 9.600000, 14.400000
2019-10-21 22:10:37, 9.400000, 13.000000
2019-10-21 22:10:39, 9.500000, 13.100000
2019-10-21 22:10:41, 9.400000, 13.000000
2019-10-21 22:10:43, 9.300000, 13.000000
2019-10-21 22:10:45, 9.500000, 13.500000
2019-10-21 22:10:47, 9.500000, 13.600000
2019-10-21 22:10:49, 9.600000, 14.200000
2019-10-21 22:10:51, 9.700000, 14.300000
2019-10-21 22:10:53, 9.700000, 14.200000
2019-10-21 22:10:55, 9.700000, 14.400000
2019-10-21 22:10:58, 9.900000, 14.400000
2019-10-21 22:11:00, 9.800000, 14.200000
2019-10-21 22:11:02, 9.900000, 14.800000
2019-10-21 22:11:04, 10.000000, 15.000000
2019-10-21 22:11:06, 10.200000, 15.300000
2019-10-21 22:11:08, 10.200000, 15.200000
2019-10-21 22:11:10, 10.400000, 15.900000
2019-10-21 22:11:12, 10.200000, 15.500000
2019-10-21 22:11:14, 10.200000, 15.200000
2019-10-21 22:11:16, 10.300000, 15.200000
2019-10-21 22:11:19, 10.300000, 15.000000
2019-10-21 22:11:21, 10.200000, 14.800000
2019-10-21 22:11:23, 10.200000, 15.200000
2019-10-21 22:11:25, 10.100000, 14.900000
2019-10-21 22:11:27, 10.000000, 14.800000
2019-10-21 22:11:29, 10.000000, 15.000000
2019-10-21 22:11:31, 10.000000, 15.100000
2019-10-21 22:11:33, 9.900000, 14.100000
2019-10-21 22:11:35, 9.900000, 14.100000
2019-10-21 22:11:37, 9.800000, 14.500000
2019-10-21 22:11:40, 9.700000, 13.600000
2019-10-21 22:11:42, 9.700000, 14.100000
2019-10-21 22:11:44, 9.900000, 14.800000
2019-10-21 22:11:46, 9.800000, 14.800000
2019-10-21 22:11:48, 9.700000, 14.500000
2019-10-21 22:11:50, 9.700000, 14.500000
2019-10-21 22:11:52, 9.800000, 14.600000
2019-10-21 22:11:54, 9.700000, 14.200000
2019-10-21 22:11:56, 9.800000, 14.800000
2019-10-21 22:11:58, 9.900000, 14.700000
2019-10-21 22:12:01, 9.900000, 14.500000
2019-10-21 22:12:03, 10.000000, 14.500000
2019-10-21 22:12:05, 10.100000, 14.800000
2019-10-21 22:12:07, 10.100000, 15.000000
2019-10-21 22:12:09, 10.200000, 16.900000
2019-10-21 22:12:11, 10.400000, 17.400000
2019-10-21 22:12:13, 10.200000, 17.800000
2019-10-21 22:12:15, 10.300000, 17.600000
2019-10-21 22:12:17, 10.400000, 18.100000
2019-10-21 22:12:19, 10.300000, 17.600000
2019-10-21 22:12:22, 10.300000, 17.900000
2019-10-21 22:12:24, 10.400000, 17.900000
2019-10-21 22:12:26, 10.300000, 17.900000
2019-10-21 22:12:28, 10.400000, 18.600000
2019-10-21 22:12:30, 10.200000, 18.100000
2019-10-21 22:12:32, 10.200000, 18.100000
2019-10-21 22:12:34, 10.000000, 18.200000
2019-10-21 22:12:36, 9.900000, 17.800000
2019-10-21 22:12:38, 9.900000, 16.500000
2019-10-21 22:12:40, 9.700000, 16.800000
2019-10-21 22:12:43, 9.600000, 15.200000
2019-10-21 22:12:45, 9.700000, 15.200000
2019-10-21 22:12:47, 9.600000, 15.000000
2019-10-21 22:12:49, 9.800000, 15.600000
2019-10-21 22:12:51, 9.800000, 15.300000
2019-10-21 22:12:53, 9.600000, 15.000000
2019-10-21 22:12:55, 9.600000, 15.000000
2019-10-21 22:12:57, 9.300000, 13.800000
2019-10-21 22:12:59, 9.200000, 13.700000
2019-10-21 22:13:01, 9.400000, 14.800000
2019-10-21 22:13:04, 9.600000, 14.900000
2019-10-21 22:13:06, 9.500000, 14.900000
2019-10-21 22:13:08, 9.600000, 14.700000
2019-10-21 22:13:10, 9.600000, 13.700000
2019-10-21 22:13:12, 9.800000, 14.100000
2019-10-21 22:13:14, 9.700000, 14.300000
2019-10-21 22:13:16, 9.600000, 14.300000
2019-10-21 22:13:18, 9.700000, 14.300000
2019-10-21 22:13:20, 9.900000, 14.900000
2019-10-21 22:13:23, 10.000000, 15.200000
2019-10-21 22:13:25, 10.000000, 14.900000
2019-10-21 22:13:27, 10.100000, 15.900000
2019-10-21 22:13:29, 10.100000, 15.900000
2019-10-21 22:13:31, 9.900000, 15.700000
2019-10-21 22:13:33, 9.800000, 15.400000
2019-10-21 22:13:35, 9.900000, 15.700000
2019-10-21 22:13:37, 9.900000, 16.000000
2019-10-21 22:13:39, 10.100000, 16.000000
2019-10-21 22:13:41, 10.000000, 16.900000
2019-10-21 22:13:44, 9.900000, 16.700000
2019-10-21 22:13:46, 9.900000, 16.100000
2019-10-21 22:13:48, 9.900000, 15.900000
2019-10-21 22:13:50, 9.800000, 15.700000
2019-10-21 22:13:52, 9.600000, 15.200000
2019-10-21 22:13:54, 9.700000, 15.900000
2019-10-21 22:13:56, 9.800000, 16.300000
2019-10-21 22:13:58, 9.900000, 16.500000
2019-10-21 22:14:00, 9.900000, 16.500000
2019-10-21 22:14:02, 9.900000, 15.800000
2019-10-21 22:14:05, 9.900000, 15.800000
2019-10-21 22:14:07, 10.000000, 15.600000
2019-10-21 22:14:09, 9.800000, 15.100000
2019-10-21 22:14:11, 9.800000, 14.200000
2019-10-21 22:14:13, 9.800000, 14.500000
2019-10-21 22:14:15, 9.700000, 14.700000
2019-10-21 22:14:17, 9.800000, 14.900000
2019-10-21 22:14:19, 9.500000, 14.600000
2019-10-21 22:14:21, 9.700000, 14.600000
2019-10-21 22:14:23, 9.600000, 14.000000
2019-10-21 22:14:26, 9.600000, 14.000000
2019-10-21 22:14:28, 9.800000, 13.800000
2019-10-21 22:14:30, 9.800000, 14.100000
2019-10-21 22:14:32, 9.900000, 14.100000
2019-10-21 22:14:34, 9.800000, 13.900000
2019-10-21 22:14:36, 9.700000, 13.900000
2019-10-21 22:14:38, 9.900000, 14.100000
2019-10-21 22:14:40, 9.800000, 14.400000
2019-10-21 22:14:42, 10.100000, 14.900000
2019-10-21 22:14:44, 10.200000, 15.700000
2019-10-21 22:14:47, 10.100000, 15.700000
2019-10-21 22:14:49, 10.200000, 16.000000
2019-10-21 22:14:51, 10.100000, 15.900000
2019-10-21 22:14:53, 10.100000, 15.900000
2019-10-21 22:14:55, 10.100000, 15.800000
2019-10-21 22:14:57, 10.100000, 15.500000
2019-10-21 22:14:59, 9.900000, 15.200000
2019-10-21 22:15:01, 9.900000, 15.300000
2019-10-21 22:15:03, 9.900000, 15.700000
2019-10-21 22:15:05, 10.100000, 16.100000
2019-10-21 22:15:08, 10.100000, 16.000000
2019-10-21 22:15:10, 10.200000, 16.900000
2019-10-21 22:15:12, 10.000000, 17.200000
2019-10-21 22:15:14, 10.000000, 17.000000
2019-10-21 22:15:16, 10.200000, 17.000000
2019-10-21 22:15:18, 10.200000, 16.800000
2019-10-21 22:15:20, 10.100000, 16.600000
2019-10-21 22:15:22, 10.100000, 16.700000
2019-10-21 22:15:24, 10.200000, 16.700000
2019-10-21 22:15:26, 10.300000, 17.100000
2019-10-21 22:15:29, 10.200000, 16.700000
2019-10-21 22:15:31, 10.200000, 16.200000
2019-10-21 22:15:33, 10.400000, 16.400000
2019-10-21 22:15:35, 10.200000, 16.100000
2019-10-21 22:15:37, 10.300000, 16.300000
2019-10-21 22:15:39, 10.300000, 15.300000
2019-10-21 22:15:41, 10.200000, 14.500000
2019-10-21 22:15:43, 10.500000, 14.800000
2019-10-21 22:15:45, 10.300000, 14.100000
2019-10-21 22:15:47, 10.300000, 14.300000
2019-10-21 22:15:50, 10.300000, 14.700000
2019-10-21 22:15:52, 10.400000, 15.000000
2019-10-21 22:15:54, 10.500000, 15.500000
2019-10-21 22:15:56, 10.600000, 15.300000
2019-10-21 22:15:58, 10.700000, 15.400000
2019-10-21 22:16:00, 10.600000, 15.300000
2019-10-21 22:16:02, 10.600000, 15.400000
2019-10-21 22:16:04, 10.600000, 15.400000
2019-10-21 22:16:06, 10.300000, 14.900000
2019-10-21 22:16:08, 10.400000, 15.200000
2019-10-21 22:16:11, 10.200000, 14.500000
2019-10-21 22:16:13, 10.200000, 14.600000
2019-10-21 22:16:15, 10.200000, 14.900000
2019-10-21 22:16:17, 10.200000, 14.900000
2019-10-21 22:16:19, 10.200000, 14.900000
2019-10-21 22:16:21, 10.300000, 15.300000
2019-10-21 22:16:23, 10.500000, 15.600000
2019-10-21 22:16:25, 10.200000, 14.900000
2019-10-21 22:16:27, 10.000000, 14.800000
2019-10-21 22:16:29, 10.000000, 15.100000
2019-10-21 22:16:32, 10.000000, 15.100000
2019-10-21 22:16:34, 10.000000, 15.400000
2019-10-21 22:16:36, 10.200000, 16.400000
2019-10-21 22:16:38, 10.100000, 16.700000
2019-10-21 22:16:40, 10.100000, 17.000000
2019-10-21 22:16:42, 10.000000, 16.700000
2019-10-21 22:16:44, 9.800000, 15.800000
2019-10-21 22:16:46, 9.900000, 16.000000
2019-10-21 22:16:48, 9.900000, 15.800000
2019-10-21 22:16:50, 9.800000, 15.700000
2019-10-21 22:16:53, 9.600000, 14.900000
2019-10-21 22:16:55, 9.700000, 15.300000
2019-10-21 22:16:57, 9.800000, 15.300000
2019-10-21 22:16:59, 9.800000, 15.300000
2019-10-21 22:17:01, 10.000000, 15.400000
2019-10-21 22:17:03, 9.900000, 15.300000
2019-10-21 22:17:05, 9.700000, 14.500000
2019-10-21 22:17:07, 9.800000, 14.100000
2019-10-21 22:17:09, 9.900000, 14.700000
2019-10-21 22:17:11, 9.900000, 14.700000
2019-10-21 22:17:14, 9.900000, 14.600000
2019-10-21 22:17:16, 10.100000, 15.200000
2019-10-21 22:17:18, 10.200000, 15.600000
2019-10-21 22:17:20, 10.100000, 15.400000
2019-10-21 22:17:22, 10.200000, 15.600000
2019-10-21 22:17:24, 10.300000, 15.400000
2019-10-21 22:17:26, 10.500000, 16.200000
2019-10-21 22:17:28, 10.600000, 16.500000
2019-10-21 22:17:30, 10.900000, 16.900000
2019-10-21 22:17:32, 10.700000, 17.100000
2019-10-21 22:17:35, 11.000000, 17.000000
2019-10-21 22:17:37, 11.100000, 17.300000
2019-10-21 22:17:39, 10.800000, 16.400000
2019-10-21 22:17:41, 10.900000, 17.300000
2019-10-21 22:17:43, 11.000000, 17.500000
2019-10-21 22:17:45, 11.000000, 17.200000
2019-10-21 22:17:47, 11.000000, 17.800000
2019-10-21 22:17:49, 11.000000, 17.600000
2019-10-21 22:17:51, 11.100000, 18.000000
2019-10-21 22:17:53, 11.000000, 17.900000
2019-10-21 22:17:56, 11.100000, 18.600000
2019-10-21 22:17:58, 10.800000, 18.100000
2019-10-21 22:18:00, 10.700000, 18.200000
2019-10-21 22:18:02, 10.800000, 18.200000
2019-10-21 22:18:04, 10.500000, 17.900000
2019-10-21 22:18:06, 10.600000, 17.500000
2019-10-21 22:18:08, 10.600000, 17.500000
2019-10-21 22:18:10, 10.700000, 16.700000
2019-10-21 22:18:12, 10.800000, 16.600000
2019-10-21 22:18:14, 10.600000, 16.600000
2019-10-21 22:18:17, 10.500000, 16.000000
2019-10-21 22:18:19, 10.400000, 15.700000
2019-10-21 22:18:21, 10.400000, 15.200000
2019-10-21 22:18:23, 10.300000, 15.200000
2019-10-21 22:18:25, 10.200000, 14.400000
2019-10-21 22:18:27, 10.000000, 13.700000
2019-10-21 22:18:29, 9.900000, 13.100000
2019-10-21 22:18:31, 9.700000, 12.800000
2019-10-21 22:18:33, 9.700000, 12.600000
2019-10-21 22:18:35, 9.600000, 12.700000
2019-10-21 22:18:38, 9.600000, 12.800000
2019-10-21 22:18:40, 9.500000, 12.500000
2019-10-21 22:18:42, 9.400000, 13.300000
2019-10-21 22:18:44, 9.700000, 14.100000
2019-10-21 22:18:46, 9.700000, 14.200000
2019-10-21 22:18:48, 9.600000, 14.100000
2019-10-21 22:18:50, 9.500000, 14.000000
2019-10-21 22:18:52, 9.600000, 14.100000
2019-10-21 22:18:54, 9.500000, 14.600000
2019-10-21 22:18:56, 9.600000, 14.400000
2019-10-21 22:18:59, 9.800000, 14.400000
2019-10-21 22:19:01, 9.900000, 14.700000
2019-10-21 22:19:03, 9.900000, 14.600000
2019-10-21 22:19:05, 9.900000, 14.600000
2019-10-21 22:19:07, 10.000000, 14.700000
2019-10-21 22:19:09, 10.000000, 14.600000
2019-10-21 22:19:11, 10.000000, 13.900000
2019-10-21 22:19:13, 9.700000, 13.700000
2019-10-21 22:19:15, 9.800000, 13.500000
2019-10-21 22:19:18, 9.800000, 13.800000
2019-10-21 22:19:20, 10.000000, 14.100000
2019-10-21 22:19:22, 10.000000, 14.200000
2019-10-21 22:19:24, 10.100000, 13.700000
2019-10-21 22:19:26, 10.200000, 14.300000
2019-10-21 22:19:28, 10.100000, 14.200000
2019-10-21 22:19:30, 10.000000, 14.200000
2019-10-21 22:19:32, 9.900000, 14.700000
2019-10-21 22:19:34, 10.000000, 15.500000
2019-10-21 22:19:36, 10.100000, 15.600000
2019-10-21 22:19:39, 10.000000, 16.400000
2019-10-21 22:19:41, 9.900000, 16.400000
2019-10-21 22:19:43, 9.900000, 16.400000
2019-10-21 22:19:45, 9.600000, 15.900000
2019-10-21 22:19:47, 9.700000, 15.800000
2019-10-21 22:19:49, 9.600000, 17.200000
2019-10-21 22:19:51, 9.800000, 17.900000
2019-10-21 22:19:53, 9.600000, 17.700000
2019-10-21 22:19:55, 9.600000, 18.000000
2019-10-21 22:19:57, 9.600000, 18.100000
2019-10-21 22:20:00, 9.900000, 18.300000
2019-10-21 22:20:02, 9.900000, 18.000000
2019-10-21 22:20:04, 10.000000, 17.700000
2019-10-21 22:20:06, 9.800000, 17.400000
2019-10-21 22:20:08, 9.700000, 16.200000
2019-10-21 22:20:10, 9.800000, 16.500000
2019-10-21 22:20:12, 10.000000, 17.700000
2019-10-21 22:20:14, 10.000000, 18.400000
2019-10-21 22:20:16, 10.100000, 17.900000
2019-10-21 22:20:18, 10.100000, 17.900000
2019-10-21 22:20:21, 10.000000, 15.900000
2019-10-21 22:20:23, 10.200000, 16.400000
2019-10-21 22:20:25, 10.200000, 15.800000
2019-10-21 22:20:27, 10.200000, 17.500000
2019-10-21 22:20:29, 10.000000, 17.100000
2019-10-21 22:20:31, 10.000000, 16.600000
2019-10-21 22:20:33, 10.000000, 17.600000
2019-10-21 22:20:35, 10.100000, 17.700000
2019-10-21 22:20:37, 10.200000, 17.700000
2019-10-21 22:20:39, 10.400000, 18.000000
2019-10-21 22:20:42, 10.300000, 17.700000
2019-10-21 22:20:44, 10.300000, 16.700000
2019-10-21 22:20:46, 10.500000, 17.000000
2019-10-21 22:20:48, 10.500000, 17.300000
2019-10-21 22:20:50, 10.700000, 17.300000
2019-10-21 22:20:52, 10.500000, 16.900000
2019-10-21 22:20:54, 10.500000, 17.700000
2019-10-21 22:20:56, 10.500000, 17.300000
2019-10-21 22:20:58, 10.500000, 16.500000
2019-10-21 22:21:00, 10.600000, 16.800000
2019-10-21 22:21:03, 10.400000, 15.500000
2019-10-21 22:21:05, 10.200000, 15.500000
2019-10-21 22:21:07, 10.200000, 15.600000
2019-10-21 22:21:09, 10.100000, 15.700000
2019-10-21 22:21:11, 10.300000, 15.400000
2019-10-21 22:21:13, 10.200000, 14.800000
2019-10-21 22:21:15, 10.000000, 14.700000
