Time.Stamp, PM_2.5, PM_10
2019-10-21 22:21:17, 9.900000, 15.000000
2019-10-21 22:21:19, 9.900000, 15.200000
2019-10-21 22:21:21, 9.900000, 15.600000
2019-10-21 22:21:24, 9.800000, 15.300000
2019-10-21 22:21:26, 9.800000, 14.500000
2019-10-21 22:21:28, 9.700000, 14.000000
2019-10-21 22:21:30, 9.700000, 14.000000
2019-10-21 22:21:32, 9.700000, 14.300000
2019-10-21 22:21:34, 9.800000, 14.300000
2019-10-21 22:21:36, 9.800000, 14.700000
2019-10-21 22:21:38, 9.600000, 14.500000
2019-10-21 22:21:40, 9.400000, 14.300000
2019-10-21 22:21:42, 9.100000, 14.200000
2019-10-21 22:21:45, 9.100000, 14.700000
2019-10-21 22:21:47, 9.100000, 14.000000
2019-10-21 22:21:49, 9.200000, 14.100000
2019-10-21 22:21:51, 9.300000, 14.300000
2019-10-21 22:21:53, 9.300000, 14.500000
2019-10-21 22:21:55, 9.500000, 15.500000
2019-10-21 22:21:57, 9.400000, 15.200000
2019-10-21 22:21:59, 9.500000, 15.200000
2019-10-21 22:22:01, 9.400000, 15.200000
2019-10-21 22:22:03, 9.500000, 15.000000
2019-10-21 22:22:06, 9.500000, 14.500000
2019-10-21 22:22:08, 9.600000, 15.300000
2019-10-21 22:22:10, 9.700000, 14.900000
2019-10-21 22:22:12, 9.800000, 15.200000
2019-10-21 22:22:14, 9.700000, 14.700000
2019-10-21 22:22:16, 9.700000, 15.000000
2019-10-21 22:22:18, 9.700000, 14.700000
2019-10-21 22:22:20, 9.500000, 14.400000
2019-10-21 22:22:22, 9.500000, 14.600000
2019-10-21 22:22:24, 9.500000, 13.700000
2019-10-21 22:22:27, 9.300000, 13.400000
2019-10-21 22:22:29, 9.500000, 13.800000
2019-10-21 22:22:31, 9.500000, 13.500000
2019-10-21 22:22:33, 9.600000, 14.100000
2019-10-21 22:22:35, 9.800000, 14.200000
2019-10-21 22:22:37, 9.700000, 13.500000
2019-10-21 22:22:39, 9.800000, 13.600000
2019-10-21 22:22:41, 9.800000, 14.500000
2019-10-21 22:22:43, 9.800000, 14.100000
2019-10-21 22:22:45, 9.900000, 14.100000
2019-10-21 22:22:48, 9.900000, 13.900000
2019-10-21 22:22:50, 9.900000, 15.200000
2019-10-21 22:22:52, 10.100000, 15.700000
2019-10-21 22:22:54, 10.100000, 16.000000
2019-10-21 22:22:56, 10.300000, 16.300000
2019-10-21 22:22:58, 10.200000, 16.400000
2019-10-21 22:23:00, 10.000000, 16.100000
2019-10-21 22:23:02, 10.100000, 16.400000
2019-10-21 22:23:04, 10.000000, 16.000000
2019-10-21 22:23:06, 9.800000, 15.900000
2019-10-21 22:23:09, 10.000000, 16.600000
2019-10-21 22:23:11, 9.800000, 16.100000
2019-10-21 22:23:13, 9.900000, 15.700000
2019-10-21 22:23:15, 9.900000, 16.000000
2019-10-21 22:23:17, 9.800000, 16.000000
2019-10-21 22:23:19, 9.900000, 15.200000
2019-10-21 22:23:21, 9.800000, 15.200000
2019-10-21 22:23:23, 9.700000, 14.900000
2019-10-21 22:23:25, 9.600000, 14.600000
2019-10-21 22:23:27, 9.500000, 14.300000
2019-10-21 22:23:30, 9.600000, 14.700000
2019-10-21 22:23:32, 9.700000, 14.500000
2019-10-21 22:23:34, 9.900000, 15.500000
2019-10-21 22:23:36, 10.100000, 15.700000
2019-10-21 22:23:38, 10.100000, 15.500000
2019-10-21 22:23:40, 10.200000, 15.900000
2019-10-21 22:23:42, 10.300000, 15.800000
2019-10-21 22:23:44, 10.100000, 15.900000
2019-10-21 22:23:46, 10.000000, 15.800000
2019-10-21 22:23:48, 9.900000, 15.700000
2019-10-21 22:23:51, 9.900000, 14.400000
2019-10-21 22:23:53, 9.900000, 14.200000
2019-10-21 22:23:55, 10.000000, 14.600000
2019-10-21 22:23:57, 10.200000, 14.900000
2019-10-21 22:23:59, 10.200000, 14.700000
2019-10-21 22:24:01, 10.100000, 15.700000
2019-10-21 22:24:03, 9.900000, 14.700000
2019-10-21 22:24:05, 9.700000, 14.400000
2019-10-21 22:24:07, 9.700000, 14.700000
2019-10-21 22:24:09, 9.500000, 13.900000
2019-10-21 22:24:12, 9.400000, 13.900000
2019-10-21 22:24:14, 9.500000, 14.200000
2019-10-21 22:24:16, 9.400000, 13.500000
2019-10-21 22:24:18, 9.600000, 14.100000
2019-10-21 22:24:20, 9.600000, 14.600000
2019-10-21 22:24:22, 9.500000, 14.700000
2019-10-21 22:24:24, 9.400000, 14.600000
2019-10-21 22:24:26, 9.300000, 14.300000
2019-10-21 22:24:28, 9.300000, 14.200000
2019-10-21 22:24:30, 9.500000, 14.300000
2019-10-21 22:24:33, 9.600000, 13.800000
2019-10-21 22:24:35, 9.400000, 13.900000
2019-10-21 22:24:37, 9.300000, 13.500000
2019-10-21 22:24:39, 9.300000, 13.500000
2019-10-21 22:24:41, 9.500000, 13.600000
2019-10-21 22:24:43, 9.400000, 13.100000
2019-10-21 22:24:45, 9.600000, 13.700000
2019-10-21 22:24:47, 9.700000, 14.200000
2019-10-21 22:24:49, 9.500000, 13.200000
2019-10-21 22:24:51, 9.600000, 13.800000
2019-10-21 22:24:54, 9.600000, 13.900000
2019-10-21 22:24:56, 9.700000, 14.100000
2019-10-21 22:24:58, 9.500000, 13.800000
2019-10-21 22:25:00, 9.500000, 13.600000
2019-10-21 22:25:02, 9.500000, 13.500000
2019-10-21 22:25:04, 9.600000, 13.200000
2019-10-21 22:25:06, 9.700000, 13.400000
2019-10-21 22:25:08, 9.700000, 13.400000
2019-10-21 22:25:10, 9.800000, 13.600000
2019-10-21 22:25:12, 9.800000, 13.800000
2019-10-21 22:25:15, 9.700000, 14.500000
2019-10-21 22:25:17, 9.700000, 14.600000
2019-10-21 22:25:19, 9.800000, 15.500000
2019-10-21 22:25:21, 9.900000, 15.300000
2019-10-21 22:25:23, 9.900000, 15.300000
2019-10-21 22:25:25, 10.000000, 16.500000
2019-10-21 22:25:27, 10.100000, 16.800000
2019-10-21 22:25:29, 9.900000, 16.800000
2019-10-21 22:25:31, 9.900000, 16.900000
2019-10-21 22:25:34, 10.000000, 17.800000
2019-10-21 22:25:36, 10.000000, 17.800000
2019-10-21 22:25:38, 10.100000, 18.200000
2019-10-21 22:25:40, 10.200000, 18.400000
2019-10-21 22:25:42, 10.300000, 18.300000
2019-10-21 22:25:44, 10.200000, 17.500000
2019-10-21 22:25:46, 10.200000, 17.100000
2019-10-21 22:25:48, 10.300000, 17.700000
2019-10-21 22:25:50, 10.200000, 16.900000
2019-10-21 22:25:52, 10.300000, 17.000000
2019-10-21 22:25:55, 10.100000, 16.200000
2019-10-21 22:25:57, 10.000000, 16.200000
2019-10-21 22:25:59, 9.900000, 15.700000
2019-10-21 22:26:01, 10.100000, 16.100000
2019-10-21 22:26:03, 10.100000, 15.500000
2019-10-21 22:26:05, 9.900000, 15.200000
2019-10-21 22:26:07, 9.900000, 15.100000
2019-10-21 22:26:09, 9.600000, 14.500000
2019-10-21 22:26:11, 9.800000, 15.100000
2019-10-21 22:26:13, 9.800000, 15.000000
2019-10-21 22:26:16, 9.900000, 14.700000
2019-10-21 22:26:18, 10.000000, 15.000000
2019-10-21 22:26:20, 9.600000, 13.600000
2019-10-21 22:26:22, 9.600000, 13.600000
2019-10-21 22:26:24, 9.800000, 13.700000
2019-10-21 22:26:26, 9.800000, 13.700000
2019-10-21 22:26:28, 10.000000, 14.200000
2019-10-21 22:26:30, 10.100000, 13.800000
2019-10-21 22:26:32, 10.100000, 13.800000
2019-10-21 22:26:34, 10.100000, 13.600000
2019-10-21 22:26:37, 10.100000, 14.500000
2019-10-21 22:26:39, 10.300000, 15.100000
2019-10-21 22:26:41, 10.300000, 15.000000
2019-10-21 22:26:43, 10.200000, 14.700000
2019-10-21 22:26:45, 10.000000, 14.300000
2019-10-21 22:26:47, 9.900000, 14.800000
2019-10-21 22:26:49, 10.000000, 14.900000
2019-10-21 22:26:51, 10.000000, 14.900000
2019-10-21 22:26:53, 10.100000, 15.200000
2019-10-21 22:26:55, 10.000000, 15.700000
2019-10-21 22:26:58, 9.900000, 15.400000
2019-10-21 22:27:00, 9.800000, 15.700000
2019-10-21 22:27:02, 9.800000, 15.700000
2019-10-21 22:27:04, 9.800000, 15.700000
2019-10-21 22:27:06, 9.700000, 14.600000
2019-10-21 22:27:08, 9.700000, 14.400000
2019-10-21 22:27:10, 9.800000, 14.600000
2019-10-21 22:27:12, 9.800000, 14.800000
2019-10-21 22:27:14, 9.800000, 15.100000
2019-10-21 22:27:16, 9.900000, 14.900000
2019-10-21 22:27:19, 9.900000, 14.600000
2019-10-21 22:27:21, 10.000000, 14.900000
2019-10-21 22:27:23, 10.100000, 14.700000
2019-10-21 22:27:25, 10.200000, 14.300000
2019-10-21 22:27:27, 10.300000, 14.500000
2019-10-21 22:27:29, 10.300000, 14.200000
2019-10-21 22:27:31, 10.400000, 14.100000
2019-10-21 22:27:33, 10.300000, 14.200000
2019-10-21 22:27:35, 10.200000, 13.800000
2019-10-21 22:27:37, 10.100000, 13.900000
2019-10-21 22:27:40, 10.100000, 14.000000
2019-10-21 22:27:42, 10.000000, 14.400000
2019-10-21 22:27:44, 10.400000, 15.600000
2019-10-21 22:27:46, 10.200000, 15.000000
2019-10-21 22:27:48, 10.300000, 15.300000
2019-10-21 22:27:50, 10.300000, 15.600000
2019-10-21 22:27:52, 10.300000, 15.100000
2019-10-21 22:27:54, 10.200000, 15.100000
2019-10-21 22:27:56, 10.300000, 15.200000
2019-10-21 22:27:58, 10.300000, 15.200000
2019-10-21 22:28:01, 10.300000, 15.400000
2019-10-21 22:28:03, 10.400000, 15.600000
2019-10-21 22:28:05, 10.500000, 16.000000
2019-10-21 22:28:07, 10.500000, 16.100000
2019-10-21 22:28:09, 10.700000, 16.900000
2019-10-21 22:28:11, 10.800000, 16.900000
2019-10-21 22:28:13, 10.500000, 15.600000
2019-10-21 22:28:15, 10.600000, 16.000000
2019-10-21 22:28:17, 10.500000, 15.900000
2019-10-21 22:28:19, 10.600000, 15.600000
2019-10-21 22:28:22, 10.800000, 16.200000
2019-10-21 22:28:24, 10.900000, 16.400000
2019-10-21 22:28:26, 10.800000, 16.300000
2019-10-21 22:28:28, 10.800000, 15.600000
2019-10-21 22:28:30, 10.900000, 15.500000
2019-10-21 22:28:32, 10.900000, 15.500000
2019-10-21 22:28:34, 10.800000, 15.200000
2019-10-21 22:28:36, 10.900000, 15.400000
2019-10-21 22:28:38, 10.900000, 15.000000
2019-10-21 22:28:40, 10.700000, 14.200000
2019-10-21 22:28:43, 10.700000, 14.300000
2019-10-21 22:28:45, 10.700000, 14.500000
2019-10-21 22:28:47, 10.900000, 14.700000
2019-10-21 22:28:49, 10.900000, 14.500000
2019-10-21 22:28:51, 10.600000, 13.900000
2019-10-21 22:28:53, 10.600000, 14.000000
2019-10-21 22:28:55, 10.500000, 14.100000
2019-10-21 22:28:57, 10.200000, 14.100000
2019-10-21 22:28:59, 10.200000, 14.100000
2019-10-21 22:29:01, 9.900000, 14.100000
2019-10-21 22:29:04, 10.000000, 14.200000
2019-10-21 22:29:06, 10.100000, 14.300000
2019-10-21 22:29:08, 10.200000, 14.500000
2019-10-21 22:29:10, 10.100000, 14.900000
2019-10-21 22:29:12, 10.000000, 14.700000
2019-10-21 22:29:14, 9.900000, 14.200000
2019-10-21 22:29:16, 9.700000, 14.000000
2019-10-21 22:29:18, 9.600000, 14.300000
2019-10-21 22:29:20, 9.600000, 14.000000
2019-10-21 22:29:22, 9.500000, 14.100000
2019-10-21 22:29:25, 9.500000, 13.900000
2019-10-21 22:29:27, 9.400000, 13.700000
2019-10-21 22:29:29, 9.600000, 13.800000
2019-10-21 22:29:31, 9.700000, 13.700000
2019-10-21 22:29:33, 9.600000, 13.600000
2019-10-21 22:29:35, 9.400000, 13.300000
2019-10-21 22:29:37, 9.400000, 12.800000
2019-10-21 22:29:39, 9.300000, 12.600000
2019-10-21 22:29:41, 9.200000, 12.100000
2019-10-21 22:29:43, 9.100000, 12.000000
2019-10-21 22:29:46, 9.300000, 12.200000
2019-10-21 22:29:48, 9.300000, 12.100000
2019-10-21 22:29:50, 9.500000, 12.200000
2019-10-21 22:29:52, 9.700000, 12.500000
2019-10-21 22:29:54, 9.600000, 12.400000
2019-10-21 22:29:56, 9.700000, 12.400000
2019-10-21 22:29:58, 9.700000, 12.700000
2019-10-21 22:30:00, 9.800000, 13.000000
2019-10-21 22:30:02, 9.900000, 13.100000
2019-10-21 22:30:04, 9.900000, 13.300000
2019-10-21 22:30:07, 9.900000, 13.200000
2019-10-21 22:30:09, 9.800000, 13.100000
2019-10-21 22:30:11, 9.800000, 13.200000
2019-10-21 22:30:13, 10.000000, 13.200000
2019-10-21 22:30:15, 9.800000, 13.600000
2019-10-21 22:30:17, 9.800000, 13.500000
2019-10-21 22:30:19, 9.500000, 13.300000
2019-10-21 22:30:21, 9.400000, 13.100000
2019-10-21 22:30:23, 9.600000, 13.600000
2019-10-21 22:30:25, 9.500000, 13.700000
2019-10-21 22:30:28, 9.500000, 13.700000
2019-10-21 22:30:30, 9.600000, 13.600000
2019-10-21 22:30:32, 9.600000, 13.800000
2019-10-21 22:30:34, 9.700000, 17.100000
2019-10-21 22:30:36, 10.000000, 18.100000
2019-10-21 22:30:38, 10.100000, 18.200000
2019-10-21 22:30:40, 9.900000, 17.900000
2019-10-21 22:30:42, 9.900000, 17.700000
2019-10-21 22:30:44, 9.900000, 17.700000
2019-10-21 22:30:46, 9.800000, 17.600000
2019-10-21 22:30:49, 9.900000, 17.700000
2019-10-21 22:30:51, 9.900000, 17.400000
2019-10-21 22:30:53, 9.900000, 17.200000
2019-10-21 22:30:55, 9.800000, 17.000000
2019-10-21 22:30:57, 9.700000, 16.700000
2019-10-21 22:30:59, 9.700000, 16.800000
2019-10-21 22:31:01, 9.500000, 16.400000
2019-10-21 22:31:03, 9.400000, 12.900000
2019-10-21 22:31:05, 9.400000, 12.400000
2019-10-21 22:31:08, 9.400000, 12.100000
2019-10-21 22:31:10, 9.400000, 12.500000
2019-10-21 22:31:12, 9.400000, 13.000000
2019-10-21 22:31:14, 9.400000, 12.700000
2019-10-21 22:31:16, 9.400000, 12.800000
2019-10-21 22:31:18, 9.500000, 13.000000
2019-10-21 22:31:20, 9.600000, 13.200000
2019-10-21 22:31:22, 9.600000, 13.300000
2019-10-21 22:31:24, 9.500000, 13.100000
2019-10-21 22:31:26, 9.500000, 13.100000
2019-10-21 22:31:29, 9.500000, 13.400000
2019-10-21 22:31:31, 9.500000, 13.100000
2019-10-21 22:31:33, 9.500000, 13.000000
2019-10-21 22:31:35, 9.500000, 13.000000
2019-10-21 22:31:37, 9.300000, 12.900000
2019-10-21 22:31:39, 9.400000, 12.700000
2019-10-21 22:31:41, 9.600000, 12.800000
2019-10-21 22:31:43, 9.700000, 13.000000
2019-10-21 22:31:45, 9.700000, 12.700000
2019-10-21 22:31:47, 9.700000, 12.800000
2019-10-21 22:31:50, 9.700000, 12.800000
2019-10-21 22:31:52, 9.800000, 13.200000
2019-10-21 22:31:54, 9.800000, 13.500000
2019-10-21 22:31:56, 9.900000, 13.600000
2019-10-21 22:31:58, 9.900000, 14.100000
2019-10-21 22:32:00, 9.800000, 13.900000
2019-10-21 22:32:02, 9.800000, 14.000000
2019-10-21 22:32:04, 9.700000, 14.000000
2019-10-21 22:32:06, 9.800000, 13.900000
2019-10-21 22:32:08, 9.800000, 14.300000
2019-10-21 22:32:11, 9.500000, 14.600000
2019-10-21 22:32:13, 9.500000, 14.600000
2019-10-21 22:32:15, 9.600000, 15.300000
2019-10-21 22:32:17, 9.500000, 15.400000
2019-10-21 22:32:19, 9.600000, 15.600000
2019-10-21 22:32:21, 9.400000, 14.800000
2019-10-21 22:32:23, 9.500000, 14.900000
2019-10-21 22:32:25, 9.400000, 14.800000
2019-10-21 22:32:27, 9.400000, 14.100000
2019-10-21 22:32:29, 9.500000, 14.300000
2019-10-21 22:32:32, 9.600000, 14.500000
2019-10-21 22:32:34, 9.700000, 14.500000
2019-10-21 22:32:36, 9.800000, 15.200000
2019-10-21 22:32:38, 9.900000, 15.200000
2019-10-21 22:32:40, 9.900000, 14.200000
2019-10-21 22:32:42, 9.900000, 14.200000
2019-10-21 22:32:44, 9.700000, 13.700000
2019-10-21 22:32:46, 9.800000, 13.600000
2019-10-21 22:32:48, 9.800000, 13.700000
2019-10-21 22:32:50, 9.800000, 13.600000
2019-10-21 22:32:53, 9.900000, 14.000000
2019-10-21 22:32:55, 9.700000, 14.200000
2019-10-21 22:32:57, 9.900000, 14.500000
2019-10-21 22:32:59, 10.200000, 17.100000
2019-10-21 22:33:01, 9.900000, 16.300000
2019-10-21 22:33:03, 9.800000, 16.100000
2019-10-21 22:33:05, 9.600000, 15.400000
2019-10-21 22:33:07, 9.400000, 15.100000
2019-10-21 22:33:09, 9.500000, 16.100000
2019-10-21 22:33:11, 9.600000, 17.200000
2019-10-21 22:33:14, 9.800000, 17.600000
2019-10-21 22:33:16, 9.700000, 17.200000
2019-10-21 22:33:18, 9.700000, 17.900000
2019-10-21 22:33:20, 9.500000, 17.600000
2019-10-21 22:33:22, 9.500000, 16.900000
2019-10-21 22:33:24, 9.500000, 16.400000
2019-10-21 22:33:26, 9.300000, 16.100000
2019-10-21 22:33:28, 9.200000, 14.000000
2019-10-21 22:33:30, 9.300000, 14.400000
2019-10-21 22:33:32, 9.300000, 14.500000
2019-10-21 22:33:35, 9.500000, 15.100000
2019-10-21 22:33:37, 9.800000, 15.700000
2019-10-21 22:33:39, 9.600000, 15.500000
2019-10-21 22:33:41, 9.600000, 14.500000
2019-10-21 22:33:43, 9.500000, 13.300000
2019-10-21 22:33:45, 9.600000, 13.500000
2019-10-21 22:33:47, 9.800000, 13.300000
2019-10-21 22:33:49, 10.200000, 13.600000
2019-10-21 22:33:51, 10.100000, 13.500000
2019-10-21 22:33:53, 10.200000, 14.000000
2019-10-21 22:33:56, 10.200000, 14.200000
2019-10-21 22:33:58, 10.400000, 14.600000
2019-10-21 22:34:00, 10.500000, 15.400000
2019-10-21 22:34:02, 10.500000, 15.400000
2019-10-21 22:34:04, 10.500000, 15.600000
2019-10-21 22:34:06, 10.300000, 15.100000
2019-10-21 22:34:08, 10.500000, 15.700000
2019-10-21 22:34:10, 10.600000, 15.800000
2019-10-21 22:34:12, 10.900000, 16.000000
2019-10-21 22:34:14, 10.800000, 15.900000
2019-10-21 22:34:17, 10.900000, 16.200000
2019-10-21 22:34:19, 10.700000, 15.900000
2019-10-21 22:34:21, 10.500000, 15.700000
2019-10-21 22:34:23, 10.600000, 15.900000
2019-10-21 22:34:25, 10.600000, 15.700000
2019-10-21 22:34:27, 10.300000, 15.100000
2019-10-21 22:34:29, 10.200000, 14.000000
2019-10-21 22:34:31, 10.300000, 14.500000
2019-10-21 22:34:33, 10.200000, 14.000000
2019-10-21 22:34:35, 10.200000, 13.700000
2019-10-21 22:34:38, 10.200000, 13.800000
2019-10-21 22:34:40, 9.900000, 13.700000
2019-10-21 22:34:42, 9.900000, 13.600000
2019-10-21 22:34:44, 9.900000, 14.000000
2019-10-21 22:34:46, 9.800000, 13.900000
2019-10-21 22:34:48, 9.700000, 13.600000
2019-10-21 22:34:50, 9.600000, 13.500000
2019-10-21 22:34:52, 9.700000, 13.600000
2019-10-21 22:34:54, 9.800000, 13.800000
2019-10-21 22:34:56, 9.800000, 14.300000
2019-10-21 22:34:59, 9.700000, 14.400000
2019-10-21 22:35:01, 9.700000, 14.300000
2019-10-21 22:35:03, 9.800000, 14.700000
2019-10-21 22:35:05, 9.900000, 15.000000
2019-10-21 22:35:07, 9.700000, 14.800000
2019-10-21 22:35:09, 9.700000, 14.500000
2019-10-21 22:35:11, 9.600000, 14.900000
2019-10-21 22:35:13, 9.700000, 14.500000
2019-10-21 22:35:15, 9.800000, 14.700000
2019-10-21 22:35:17, 10.000000, 15.300000
2019-10-21 22:35:20, 10.100000, 15.400000
2019-10-21 22:35:22, 10.100000, 15.400000
2019-10-21 22:35:24, 10.100000, 15.200000
2019-10-21 22:35:26, 10.200000, 15.400000
2019-10-21 22:35:28, 10.400000, 15.700000
2019-10-21 22:35:30, 10.400000, 15.900000
2019-10-21 22:35:32, 10.400000, 15.800000
2019-10-21 22:35:34, 10.500000, 16.600000
2019-10-21 22:35:36, 10.700000, 16.900000
2019-10-21 22:35:38, 10.700000, 16.900000
2019-10-21 22:35:41, 10.800000, 16.700000
2019-10-21 22:35:43, 10.600000, 16.200000
2019-10-21 22:35:45, 10.400000, 15.800000
2019-10-21 22:35:47, 10.400000, 16.100000
2019-10-21 22:35:49, 10.100000, 15.500000
2019-10-21 22:35:51, 10.300000, 15.600000
2019-10-21 22:35:53, 10.500000, 16.300000
2019-10-21 22:35:55, 10.400000, 16.100000
2019-10-21 22:35:57, 10.500000, 15.900000
2019-10-21 22:35:59, 10.400000, 16.300000
2019-10-21 22:36:02, 10.400000, 16.000000
2019-10-21 22:36:04, 10.300000, 15.000000
2019-10-21 22:36:06, 10.100000, 14.500000
2019-10-21 22:36:08, 10.100000, 14.400000
2019-10-21 22:36:10, 10.100000, 14.300000
2019-10-21 22:36:12, 10.200000, 14.400000
2019-10-21 22:36:14, 10.100000, 14.500000
2019-10-21 22:36:16, 10.000000, 13.800000
2019-10-21 22:36:18, 10.000000, 13.900000
2019-10-21 22:36:20, 10.000000, 13.900000
2019-10-21 22:36:23, 9.800000, 13.600000
2019-10-21 22:36:25, 9.500000, 12.600000
